ts,structure,adx,action,reason,open,high,low,close,entry,sl,tp,rr,balance
2026-05-07T05:25:00+00:00,BULLISH,21.0,NO_TRADE,NO_BREAKOUT,88.5,88.65,88.44,88.6,0,0,0,0,100.0
2026-05-07T05:30:00+00:00,BULLISH,22.5,NO_TRADE,NO_BREAKOUT,88.6,88.66,88.55,88.55,0,0,0,0,100.0
2026-05-07T05:35:00+00:00,BULLISH,24.5,NO_TRADE,NO_BREAKOUT,88.56,88.68,88.54,88.54,0,0,0,0,100.0
2026-05-07T05:40:00+00:00,BULLISH,26.9,NO_TRADE,NO_BREAKOUT,88.54,88.57,88.47,88.47,0,0,0,0,100.0
2026-05-07T05:45:00+00:00,RANGE,28.9,NO_TRADE,RANGE_STRUCTURE,88.48,88.63,88.32,88.57,0,0,0,0,100.0
2026-05-07T05:50:00+00:00,RANGE,29.5,NO_TRADE,RANGE_STRUCTURE,88.57,88.62,88.53,88.59,0,0,0,0,100.0
2026-05-07T05:55:00+00:00,BEARISH,29.4,NO_TRADE,NO_BREAKOUT,88.6,88.66,88.55,88.65,0,0,0,0,100.0
2026-05-07T06:00:00+00:00,BEARISH,30.3,NO_TRADE,NO_BREAKOUT,88.66,88.69,88.59,88.69,0,0,0,0,100.0
2026-05-07T06:05:00+00:00,BEARISH,31.2,NO_TRADE,NO_BREAKOUT,88.69,88.69,88.36,88.51,0,0,0,0,100.0
2026-05-07T06:10:00+00:00,BEARISH,30.3,PLACE_SELL_STOP,TRADE_PLACED_RR1.0,88.51,88.58,88.22,88.24,88.32824,88.601778,88.054702,1.0,100.0
2026-05-07T06:15:00+00:00,BEARISH,29.0,NO_TRADE,NO_ZONE,88.23,88.34,88.23,88.29,0,0,0,0,98.0
2026-05-07T06:20:00+00:00,BEARISH,27.7,NO_TRADE,NO_BREAKOUT,88.28,88.41,88.26,88.33,0,0,0,0,98.0
2026-05-07T06:25:00+00:00,BEARISH,24.9,NO_TRADE,NO_BREAKOUT,88.32,88.49,88.3,88.49,0,0,0,0,98.0
2026-05-07T06:30:00+00:00,BEARISH,21.7,NO_TRADE,NO_BREAKOUT,88.5,88.91,88.49,88.9,0,0,0,0,99.07
2026-05-07T06:35:00+00:00,BEARISH,21.2,NO_TRADE,NO_BREAKOUT,88.91,89.09,88.91,89.0,0,0,0,0,99.07
2026-05-07T06:40:00+00:00,BEARISH,21.0,NO_TRADE,NO_BREAKOUT,89.0,89.17,88.99,89.16,0,0,0,0,99.07
2026-05-07T06:45:00+00:00,BEARISH,21.0,NO_TRADE,NO_BREAKOUT,89.15,89.18,88.98,89.09,0,0,0,0,99.07
2026-05-07T06:50:00+00:00,BEARISH,21.0,NO_TRADE,NO_BREAKOUT,89.09,89.19,89.09,89.17,0,0,0,0,99.07
2026-05-07T06:55:00+00:00,BEARISH,21.6,NO_TRADE,NO_BREAKOUT,89.16,89.28,89.13,89.27,0,0,0,0,99.07
2026-05-07T07:00:00+00:00,BEARISH,23.7,NO_TRADE,NO_BREAKOUT,89.28,89.28,89.15,89.26,0,0,0,0,99.07
2026-05-07T07:05:00+00:00,BEARISH,25.8,NO_TRADE,NO_BREAKOUT,89.27,89.41,89.14,89.18,0,0,0,0,99.07
2026-05-07T07:10:00+00:00,BEARISH,28.1,NO_TRADE,NO_BREAKOUT,89.19,89.53,89.18,89.52,0,0,0,0,99.07
2026-05-07T07:15:00+00:00,BEARISH,30.5,NO_TRADE,NO_BREAKOUT,89.52,89.59,89.39,89.47,0,0,0,0,99.07
2026-05-07T07:20:00+00:00,BEARISH,34.5,NO_TRADE,NO_BREAKOUT,89.48,89.58,89.47,89.53,0,0,0,0,99.07
2026-05-07T07:25:00+00:00,BEARISH,37.7,NO_TRADE,NO_BREAKOUT,89.53,89.64,89.49,89.62,0,0,0,0,99.07
2026-05-07T07:30:00+00:00,BEARISH,41.1,NO_TRADE,NO_BREAKOUT,89.62,90.05,89.61,90.03,0,0,0,0,99.07
2026-05-07T07:35:00+00:00,BEARISH,45.7,NO_TRADE,NO_BREAKOUT,90.02,90.38,90.0,90.25,0,0,0,0,99.07
2026-05-07T07:40:00+00:00,BEARISH,51.1,NO_TRADE,NO_BREAKOUT,90.26,90.38,90.13,90.19,0,0,0,0,99.07
2026-05-07T07:45:00+00:00,BEARISH,54.5,NO_TRADE,NO_BREAKOUT,90.19,90.44,90.17,90.3,0,0,0,0,99.07
2026-05-07T07:50:00+00:00,BEARISH,57.4,NO_TRADE,NO_BREAKOUT,90.3,90.35,90.05,90.05,0,0,0,0,99.07
2026-05-07T07:55:00+00:00,RANGE,59.0,NO_TRADE,RANGE_STRUCTURE,90.06,90.19,89.96,90.16,0,0,0,0,99.07
2026-05-07T08:00:00+00:00,RANGE,59.9,NO_TRADE,RANGE_STRUCTURE,90.17,90.26,90.1,90.11,0,0,0,0,99.07
2026-05-07T08:05:00+00:00,BULLISH,60.9,NO_TRADE,NO_BREAKOUT,90.11,90.27,90.07,90.26,0,0,0,0,99.07
2026-05-07T08:10:00+00:00,BULLISH,61.4,NO_TRADE,NO_BREAKOUT,90.25,90.25,90.05,90.14,0,0,0,0,99.07
2026-05-07T08:15:00+00:00,RANGE,61.8,NO_TRADE,RANGE_STRUCTURE,90.15,90.16,89.72,89.77,0,0,0,0,99.07
2026-05-07T08:20:00+00:00,RANGE,59.4,NO_TRADE,RANGE_STRUCTURE,89.77,89.84,89.69,89.8,0,0,0,0,99.07
2026-05-07T08:25:00+00:00,RANGE,56.6,NO_TRADE,RANGE_STRUCTURE,89.8,89.85,89.65,89.85,0,0,0,0,99.07
2026-05-07T08:30:00+00:00,RANGE,53.4,NO_TRADE,RANGE_STRUCTURE,89.84,89.98,89.69,89.74,0,0,0,0,99.07
2026-05-07T08:35:00+00:00,RANGE,50.7,NO_TRADE,RANGE_STRUCTURE,89.73,89.77,89.54,89.74,0,0,0,0,99.07
2026-05-07T08:40:00+00:00,RANGE,47.1,NO_TRADE,RANGE_STRUCTURE,89.74,89.82,89.59,89.62,0,0,0,0,99.07
2026-05-07T08:45:00+00:00,RANGE,42.8,NO_TRADE,RANGE_STRUCTURE,89.61,89.67,89.48,89.65,0,0,0,0,99.07
2026-05-07T08:50:00+00:00,RANGE,37.6,NO_TRADE,RANGE_STRUCTURE,89.65,89.81,89.61,89.67,0,0,0,0,99.07
2026-05-07T08:55:00+00:00,BEARISH,33.0,NO_TRADE,NO_BREAKOUT,89.67,89.67,89.49,89.58,0,0,0,0,99.07
2026-05-07T09:00:00+00:00,BEARISH,27.7,PLACE_SELL_STOP,TRADE_PLACED_RR1.0,89.59,89.59,89.33,89.38,89.46938,89.810039,89.128721,1.0,99.07
2026-05-07T09:05:00+00:00,BEARISH,23.6,NO_TRADE,NO_BREAKOUT,89.38,89.55,89.33,89.55,0,0,0,0,97.09
2026-05-07T09:10:00+00:00,BEARISH,20.3,NO_TRADE,NO_BREAKOUT,89.55,89.55,89.45,89.54,0,0,0,0,97.09
2026-05-07T09:15:00+00:00,BEARISH,16.8,NO_TRADE,ADX_TOO_LOW(16.8),89.54,89.56,89.45,89.54,0,0,0,0,97.09
2026-05-07T09:20:00+00:00,BEARISH,13.4,NO_TRADE,ADX_TOO_LOW(13.4),89.54,89.58,89.38,89.45,0,0,0,0,97.09
2026-05-07T09:25:00+00:00,BEARISH,10.6,NO_TRADE,ADX_TOO_LOW(10.6),89.45,89.46,89.2,89.28,0,0,0,0,97.09
2026-05-07T09:30:00+00:00,BEARISH,11.0,NO_TRADE,ADX_TOO_LOW(11.0),89.28,89.6,89.24,89.5,0,0,0,0,97.09
2026-05-07T09:35:00+00:00,BEARISH,10.6,NO_TRADE,ADX_TOO_LOW(10.6),89.49,89.57,89.31,89.33,0,0,0,0,97.09
2026-05-07T09:40:00+00:00,BEARISH,10.5,NO_TRADE,ADX_TOO_LOW(10.5),89.33,89.42,89.26,89.3,0,0,0,0,97.09
2026-05-07T09:45:00+00:00,BEARISH,10.0,NO_TRADE,ADX_TOO_LOW(10.0),89.3,89.44,89.3,89.44,0,0,0,0,97.09
2026-05-07T09:50:00+00:00,BEARISH,10.3,NO_TRADE,ADX_TOO_LOW(10.3),89.44,89.46,89.33,89.42,0,0,0,0,97.09
2026-05-07T09:55:00+00:00,BEARISH,10.2,NO_TRADE,ADX_TOO_LOW(10.2),89.43,89.48,89.41,89.46,0,0,0,0,97.09
2026-05-07T10:00:00+00:00,BEARISH,10.6,NO_TRADE,ADX_TOO_LOW(10.6),89.46,89.53,89.37,89.48,0,0,0,0,97.09
2026-05-07T10:05:00+00:00,BEARISH,9.9,NO_TRADE,ADX_TOO_LOW(9.9),89.48,89.5,89.34,89.35,0,0,0,0,97.09
2026-05-07T10:10:00+00:00,BEARISH,10.1,NO_TRADE,ADX_TOO_LOW(10.1),89.34,89.35,89.03,89.16,0,0,0,0,100.2
2026-05-07T10:15:00+00:00,BEARISH,11.8,NO_TRADE,ADX_TOO_LOW(11.8),89.16,89.25,89.1,89.12,0,0,0,0,100.2
2026-05-07T10:20:00+00:00,BEARISH,13.4,NO_TRADE,ADX_TOO_LOW(13.4),89.12,89.14,89.03,89.05,0,0,0,0,100.2
2026-05-07T10:25:00+00:00,BEARISH,15.3,NO_TRADE,ADX_TOO_LOW(15.3),89.05,89.06,88.76,88.78,0,0,0,0,100.2
2026-05-07T10:30:00+00:00,BEARISH,18.3,NO_TRADE,ADX_TOO_LOW(18.3),88.78,88.95,88.77,88.91,0,0,0,0,100.2
2026-05-07T10:35:00+00:00,BEARISH,20.9,NO_TRADE,NO_BREAKOUT,88.91,89.04,88.84,89.02,0,0,0,0,100.2
2026-05-07T10:40:00+00:00,BEARISH,21.9,NO_TRADE,NO_BREAKOUT,89.03,89.2,89.01,89.18,0,0,0,0,100.2
2026-05-07T10:45:00+00:00,BEARISH,22.5,NO_TRADE,NO_BREAKOUT,89.17,89.21,89.09,89.11,0,0,0,0,100.2
2026-05-07T10:50:00+00:00,BEARISH,23.1,NO_TRADE,NO_BREAKOUT,89.11,89.21,89.09,89.19,0,0,0,0,100.2
2026-05-07T10:55:00+00:00,BEARISH,23.4,NO_TRADE,NO_BREAKOUT,89.19,89.23,89.16,89.17,0,0,0,0,100.2
2026-05-07T11:00:00+00:00,BEARISH,23.7,NO_TRADE,NO_BREAKOUT,89.17,89.42,89.17,89.4,0,0,0,0,100.2
2026-05-07T11:05:00+00:00,BEARISH,23.1,NO_TRADE,NO_BREAKOUT,89.41,89.69,89.4,89.52,0,0,0,0,100.2
2026-05-07T11:10:00+00:00,BEARISH,24.0,NO_TRADE,NO_BREAKOUT,89.52,89.52,89.39,89.46,0,0,0,0,100.2
2026-05-07T11:15:00+00:00,RANGE,25.2,NO_TRADE,RANGE_STRUCTURE,89.47,89.5,89.36,89.45,0,0,0,0,100.2
2026-05-07T11:20:00+00:00,RANGE,26.1,NO_TRADE,RANGE_STRUCTURE,89.44,89.65,89.4,89.61,0,0,0,0,100.2
2026-05-07T11:25:00+00:00,BULLISH,25.8,NO_TRADE,NO_BREAKOUT,89.61,89.62,89.42,89.43,0,0,0,0,100.2
2026-05-07T11:30:00+00:00,RANGE,25.6,NO_TRADE,RANGE_STRUCTURE,89.44,89.57,89.41,89.51,0,0,0,0,100.2
2026-05-07T11:35:00+00:00,RANGE,25.0,NO_TRADE,RANGE_STRUCTURE,89.51,89.53,89.42,89.52,0,0,0,0,100.2
2026-05-07T11:40:00+00:00,RANGE,23.5,NO_TRADE,RANGE_STRUCTURE,89.53,89.63,89.52,89.6,0,0,0,0,100.2
2026-05-07T11:45:00+00:00,RANGE,22.4,NO_TRADE,RANGE_STRUCTURE,89.6,89.64,89.43,89.43,0,0,0,0,100.2
2026-05-07T11:50:00+00:00,RANGE,21.3,NO_TRADE,RANGE_STRUCTURE,89.44,89.49,89.28,89.48,0,0,0,0,100.2
2026-05-07T11:55:00+00:00,RANGE,20.3,NO_TRADE,RANGE_STRUCTURE,89.48,89.62,89.46,89.57,0,0,0,0,100.2
2026-05-07T12:00:00+00:00,BEARISH,20.1,NO_TRADE,NO_BREAKOUT,89.56,89.81,89.52,89.77,0,0,0,0,100.2
2026-05-07T12:05:00+00:00,BEARISH,20.8,NO_TRADE,NO_BREAKOUT,89.77,89.79,89.67,89.75,0,0,0,0,100.2
2026-05-07T12:10:00+00:00,BEARISH,21.6,NO_TRADE,NO_BREAKOUT,89.75,90.0,89.75,89.98,0,0,0,0,100.2
2026-05-07T12:15:00+00:00,BEARISH,24.3,NO_TRADE,NO_BREAKOUT,89.99,90.1,89.87,89.91,0,0,0,0,100.2
2026-05-07T12:20:00+00:00,BEARISH,25.9,NO_TRADE,NO_BREAKOUT,89.91,89.92,89.75,89.82,0,0,0,0,100.2
2026-05-07T12:25:00+00:00,RANGE,26.7,NO_TRADE,RANGE_STRUCTURE,89.81,89.96,89.79,89.93,0,0,0,0,100.2
2026-05-07T12:30:00+00:00,RANGE,27.8,NO_TRADE,RANGE_STRUCTURE,89.93,90.0,89.84,89.89,0,0,0,0,100.2
2026-05-07T12:35:00+00:00,RANGE,28.5,NO_TRADE,RANGE_STRUCTURE,89.89,89.94,89.85,89.9,0,0,0,0,100.2
2026-05-07T12:40:00+00:00,BEARISH,29.1,NO_TRADE,NO_BREAKOUT,89.89,89.91,89.82,89.91,0,0,0,0,100.2
2026-05-07T12:45:00+00:00,BEARISH,29.5,NO_TRADE,NO_BREAKOUT,89.9,89.94,89.65,89.74,0,0,0,0,100.2
2026-05-07T12:50:00+00:00,BEARISH,28.6,NO_TRADE,NO_BREAKOUT,89.75,89.82,89.69,89.77,0,0,0,0,100.2
2026-05-07T12:55:00+00:00,RANGE,27.2,NO_TRADE,RANGE_STRUCTURE,89.77,89.81,89.69,89.77,0,0,0,0,100.2
2026-05-07T13:00:00+00:00,RANGE,26.6,NO_TRADE,RANGE_STRUCTURE,89.76,89.76,89.54,89.56,0,0,0,0,100.2
2026-05-07T13:05:00+00:00,RANGE,26.3,NO_TRADE,RANGE_STRUCTURE,89.57,89.57,89.29,89.3,0,0,0,0,100.2
2026-05-07T13:10:00+00:00,RANGE,26.6,NO_TRADE,RANGE_STRUCTURE,89.3,89.36,89.04,89.12,0,0,0,0,100.2
2026-05-07T13:15:00+00:00,RANGE,27.1,NO_TRADE,RANGE_STRUCTURE,89.13,89.45,89.12,89.39,0,0,0,0,100.2
2026-05-07T13:20:00+00:00,BEARISH,26.9,NO_TRADE,NO_BREAKOUT,89.39,89.54,89.33,89.43,0,0,0,0,100.2
2026-05-07T13:25:00+00:00,BEARISH,25.4,NO_TRADE,NO_BREAKOUT,89.42,89.42,89.18,89.25,0,0,0,0,100.2
2026-05-07T13:30:00+00:00,BEARISH,24.1,NO_TRADE,NO_BREAKOUT,89.25,89.25,89.02,89.17,0,0,0,0,100.2
2026-05-07T13:35:00+00:00,BEARISH,24.3,PLACE_SELL_STOP,TRADE_PLACED_RR1.0,89.18,89.24,88.97,89.0,89.089,89.409445,88.768555,1.0,100.2
2026-05-07T13:40:00+00:00,BEARISH,24.6,NO_TRADE,NO_BREAKOUT,89.0,89.11,88.92,88.93,0,0,0,0,98.2
2026-05-07T13:45:00+00:00,BEARISH,24.8,PLACE_SELL_STOP,TRADE_PLACED_RR1.0,88.93,89.03,88.38,88.58,88.66858,89.04,88.29716,1.0,101.28
2026-05-07T13:50:00+00:00,BEARISH,26.3,NO_TRADE,NO_BREAKOUT,88.57,88.76,88.44,88.68,0,0,0,0,99.26
2026-05-07T13:55:00+00:00,BEARISH,28.1,NO_TRADE,NO_BREAKOUT,88.69,88.79,88.61,88.68,0,0,0,0,99.26
2026-05-07T14:00:00+00:00,BEARISH,30.9,NO_TRADE,NO_BREAKOUT,88.67,88.73,88.51,88.57,0,0,0,0,99.26
2026-05-07T14:05:00+00:00,BEARISH,34.0,NO_TRADE,NO_BREAKOUT,88.58,88.65,88.47,88.57,0,0,0,0,99.26
2026-05-07T14:10:00+00:00,BEARISH,37.2,NO_TRADE,NO_BREAKOUT,88.58,88.91,88.55,88.88,0,0,0,0,99.26
2026-05-07T14:15:00+00:00,RANGE,39.5,NO_TRADE,RANGE_STRUCTURE,88.88,88.89,88.49,88.54,0,0,0,0,99.26
2026-05-07T14:20:00+00:00,RANGE,40.5,NO_TRADE,RANGE_STRUCTURE,88.53,88.6,88.44,88.52,0,0,0,0,99.26
2026-05-07T14:25:00+00:00,RANGE,40.8,NO_TRADE,RANGE_STRUCTURE,88.51,88.62,88.47,88.5,0,0,0,0,99.26
2026-05-07T14:30:00+00:00,RANGE,41.5,NO_TRADE,RANGE_STRUCTURE,88.5,88.55,88.18,88.2,0,0,0,0,102.56
2026-05-07T14:35:00+00:00,RANGE,43.5,NO_TRADE,RANGE_STRUCTURE,88.2,88.23,87.83,88.0,0,0,0,0,102.56
2026-05-07T14:40:00+00:00,RANGE,45.7,NO_TRADE,RANGE_STRUCTURE,88.0,88.08,87.84,88.01,0,0,0,0,102.56
2026-05-07T14:45:00+00:00,BEARISH,47.3,NO_TRADE,NO_BREAKOUT,88.01,88.19,87.96,88.1,0,0,0,0,102.56
2026-05-07T14:50:00+00:00,BEARISH,48.1,NO_TRADE,NO_BREAKOUT,88.11,88.3,88.11,88.24,0,0,0,0,102.56
2026-05-07T14:55:00+00:00,BEARISH,48.0,NO_TRADE,NO_BREAKOUT,88.24,88.3,88.06,88.15,0,0,0,0,102.56
2026-05-07T15:00:00+00:00,BEARISH,46.8,NO_TRADE,NO_BREAKOUT,88.15,88.33,88.07,88.27,0,0,0,0,102.56
2026-05-07T15:05:00+00:00,BEARISH,45.4,NO_TRADE,NO_BREAKOUT,88.28,88.49,88.08,88.48,0,0,0,0,102.56
2026-05-07T15:10:00+00:00,BEARISH,43.2,NO_TRADE,NO_BREAKOUT,88.47,88.5,88.3,88.36,0,0,0,0,102.56
2026-05-07T15:15:00+00:00,BEARISH,40.7,NO_TRADE,NO_BREAKOUT,88.36,88.51,88.1,88.11,0,0,0,0,102.56
2026-05-07T15:20:00+00:00,BEARISH,38.9,NO_TRADE,NO_BREAKOUT,88.1,88.17,87.91,88.02,0,0,0,0,102.56
2026-05-07T15:25:00+00:00,BEARISH,39.4,NO_TRADE,NO_BREAKOUT,88.02,88.16,87.79,88.06,0,0,0,0,102.56
2026-05-07T15:30:00+00:00,BEARISH,39.9,NO_TRADE,NO_BREAKOUT,88.07,88.37,88.02,88.33,0,0,0,0,102.56
2026-05-07T15:35:00+00:00,BEARISH,39.2,NO_TRADE,NO_BREAKOUT,88.32,88.47,88.3,88.37,0,0,0,0,102.56
2026-05-07T15:40:00+00:00,BEARISH,38.0,NO_TRADE,NO_BREAKOUT,88.38,88.5,88.33,88.42,0,0,0,0,102.56
2026-05-07T15:45:00+00:00,BEARISH,35.9,NO_TRADE,NO_BREAKOUT,88.42,88.53,88.4,88.52,0,0,0,0,102.56
2026-05-07T15:50:00+00:00,BEARISH,32.9,NO_TRADE,NO_BREAKOUT,88.52,88.58,88.38,88.45,0,0,0,0,102.56
2026-05-07T15:55:00+00:00,BEARISH,29.6,NO_TRADE,NO_BREAKOUT,88.46,88.48,88.22,88.32,0,0,0,0,102.56
2026-05-07T16:00:00+00:00,RANGE,27.7,NO_TRADE,RANGE_STRUCTURE,88.32,88.49,88.25,88.33,0,0,0,0,102.56
2026-05-07T16:05:00+00:00,RANGE,26.4,NO_TRADE,RANGE_STRUCTURE,88.33,88.35,88.12,88.32,0,0,0,0,102.56
2026-05-07T16:10:00+00:00,RANGE,25.5,NO_TRADE,RANGE_STRUCTURE,88.32,88.37,88.17,88.35,0,0,0,0,102.56
2026-05-07T16:15:00+00:00,RANGE,24.7,NO_TRADE,RANGE_STRUCTURE,88.35,88.36,88.08,88.15,0,0,0,0,102.56
2026-05-07T16:20:00+00:00,RANGE,25.1,NO_TRADE,RANGE_STRUCTURE,88.15,88.53,88.15,88.5,0,0,0,0,102.56
2026-05-07T16:25:00+00:00,BULLISH,24.6,NO_TRADE,INVALID_PLAN(rr=1.0),88.49,88.75,88.49,88.7,0,0,0,0,102.56
2026-05-07T16:30:00+00:00,BULLISH,22.4,NO_TRADE,NO_BREAKOUT,88.69,88.79,88.55,88.55,0,0,0,0,102.56
2026-05-07T16:35:00+00:00,BULLISH,19.8,NO_TRADE,ADX_TOO_LOW(19.8),88.55,88.55,88.35,88.46,0,0,0,0,102.56
2026-05-07T16:40:00+00:00,BULLISH,17.3,NO_TRADE,ADX_TOO_LOW(17.3),88.45,88.56,88.42,88.52,0,0,0,0,102.56
