ts,structure,adx,action,reason,open,high,low,close,entry,sl,tp,rr,balance
2026-05-07T16:45:00+00:00,BULLISH,16.0,NO_TRADE,ADX_TOO_LOW(16.0),88.53,88.74,88.49,88.67,0,0,0,0,102.56
2026-05-07T16:50:00+00:00,BULLISH,14.9,NO_TRADE,ADX_TOO_LOW(14.9),88.67,88.69,88.49,88.58,0,0,0,0,102.56
2026-05-07T16:55:00+00:00,BULLISH,13.9,NO_TRADE,ADX_TOO_LOW(13.9),88.57,88.64,88.3,88.43,0,0,0,0,102.56
2026-05-07T17:00:00+00:00,BULLISH,13.4,NO_TRADE,ADX_TOO_LOW(13.4),88.44,88.56,88.33,88.47,0,0,0,0,102.56
2026-05-07T17:05:00+00:00,BULLISH,13.2,NO_TRADE,ADX_TOO_LOW(13.2),88.48,88.62,88.42,88.47,0,0,0,0,102.56
2026-05-07T17:10:00+00:00,BULLISH,12.1,NO_TRADE,ADX_TOO_LOW(12.1),88.47,88.6,88.41,88.58,0,0,0,0,102.56
2026-05-07T17:15:00+00:00,BULLISH,11.0,NO_TRADE,ADX_TOO_LOW(11.0),88.58,88.59,88.24,88.27,0,0,0,0,102.56
2026-05-07T17:20:00+00:00,BULLISH,10.2,NO_TRADE,ADX_TOO_LOW(10.2),88.27,88.47,88.22,88.45,0,0,0,0,102.56
2026-05-07T17:25:00+00:00,BULLISH,9.7,NO_TRADE,ADX_TOO_LOW(9.7),88.45,88.61,87.96,88.17,0,0,0,0,102.56
2026-05-07T17:30:00+00:00,BULLISH,9.9,NO_TRADE,ADX_TOO_LOW(9.9),88.17,88.42,88.13,88.4,0,0,0,0,102.56
2026-05-07T17:35:00+00:00,BULLISH,11.2,NO_TRADE,ADX_TOO_LOW(11.2),88.4,88.54,88.38,88.48,0,0,0,0,102.56
2026-05-07T17:40:00+00:00,BULLISH,12.6,NO_TRADE,ADX_TOO_LOW(12.6),88.49,88.56,88.47,88.49,0,0,0,0,102.56
2026-05-07T17:45:00+00:00,BULLISH,13.7,NO_TRADE,ADX_TOO_LOW(13.7),88.49,88.55,88.37,88.43,0,0,0,0,102.56
2026-05-07T17:50:00+00:00,BULLISH,14.8,NO_TRADE,ADX_TOO_LOW(14.8),88.43,88.52,88.39,88.52,0,0,0,0,102.56
2026-05-07T17:55:00+00:00,BULLISH,16.0,NO_TRADE,ADX_TOO_LOW(16.0),88.52,88.86,88.46,88.8,0,0,0,0,102.56
2026-05-07T18:00:00+00:00,BULLISH,16.0,NO_TRADE,ADX_TOO_LOW(16.0),88.8,88.97,88.77,88.92,0,0,0,0,102.56
2026-05-07T18:05:00+00:00,BULLISH,16.5,NO_TRADE,ADX_TOO_LOW(16.5),88.93,88.95,88.82,88.84,0,0,0,0,102.56
2026-05-07T18:10:00+00:00,BULLISH,16.6,NO_TRADE,ADX_TOO_LOW(16.6),88.84,88.84,88.69,88.82,0,0,0,0,102.56
2026-05-07T18:15:00+00:00,BULLISH,16.1,NO_TRADE,ADX_TOO_LOW(16.1),88.81,88.89,88.77,88.8,0,0,0,0,102.56
2026-05-07T18:20:00+00:00,BULLISH,16.1,NO_TRADE,ADX_TOO_LOW(16.1),88.8,88.92,88.78,88.88,0,0,0,0,102.56
2026-05-07T18:25:00+00:00,BULLISH,16.2,NO_TRADE,ADX_TOO_LOW(16.2),88.89,88.95,88.85,88.86,0,0,0,0,102.56
2026-05-07T18:30:00+00:00,BULLISH,15.7,NO_TRADE,ADX_TOO_LOW(15.7),88.86,89.05,88.85,88.96,0,0,0,0,102.56
2026-05-07T18:35:00+00:00,BULLISH,15.5,NO_TRADE,ADX_TOO_LOW(15.5),88.96,89.01,88.85,88.96,0,0,0,0,102.56
2026-05-07T18:40:00+00:00,BULLISH,14.4,NO_TRADE,ADX_TOO_LOW(14.4),88.96,88.97,88.57,88.62,0,0,0,0,102.56
2026-05-07T18:45:00+00:00,BULLISH,12.6,NO_TRADE,ADX_TOO_LOW(12.6),88.62,88.7,88.42,88.44,0,0,0,0,102.56
2026-05-07T18:50:00+00:00,BULLISH,12.4,NO_TRADE,ADX_TOO_LOW(12.4),88.43,88.44,88.24,88.37,0,0,0,0,102.56
2026-05-07T18:55:00+00:00,BULLISH,13.0,NO_TRADE,ADX_TOO_LOW(13.0),88.37,88.72,88.37,88.58,0,0,0,0,102.56
2026-05-07T19:00:00+00:00,BULLISH,11.7,NO_TRADE,ADX_TOO_LOW(11.7),88.58,88.61,88.36,88.37,0,0,0,0,102.56
2026-05-07T19:05:00+00:00,BULLISH,10.4,NO_TRADE,ADX_TOO_LOW(10.4),88.38,88.46,88.32,88.38,0,0,0,0,102.56
2026-05-07T19:10:00+00:00,BULLISH,10.8,NO_TRADE,ADX_TOO_LOW(10.8),88.37,88.61,88.35,88.55,0,0,0,0,102.56
2026-05-07T19:15:00+00:00,BULLISH,10.1,NO_TRADE,ADX_TOO_LOW(10.1),88.56,88.6,88.27,88.3,0,0,0,0,102.56
2026-05-07T19:20:00+00:00,BULLISH,9.6,NO_TRADE,ADX_TOO_LOW(9.6),88.3,88.42,88.27,88.28,0,0,0,0,102.56
2026-05-07T19:25:00+00:00,BULLISH,9.8,NO_TRADE,ADX_TOO_LOW(9.8),88.28,88.35,88.22,88.29,0,0,0,0,102.56
2026-05-07T19:30:00+00:00,BULLISH,10.1,NO_TRADE,ADX_TOO_LOW(10.1),88.3,88.46,88.29,88.44,0,0,0,0,102.56
2026-05-07T19:35:00+00:00,BULLISH,9.7,NO_TRADE,ADX_TOO_LOW(9.7),88.45,88.64,88.4,88.62,0,0,0,0,102.56
2026-05-07T19:40:00+00:00,BULLISH,10.0,NO_TRADE,ADX_TOO_LOW(10.0),88.62,88.73,88.54,88.55,0,0,0,0,102.56
2026-05-07T19:45:00+00:00,BULLISH,10.2,NO_TRADE,ADX_TOO_LOW(10.2),88.55,88.61,88.5,88.59,0,0,0,0,102.56
2026-05-07T19:50:00+00:00,BULLISH,10.2,NO_TRADE,ADX_TOO_LOW(10.2),88.6,88.74,88.31,88.39,0,0,0,0,102.56
2026-05-07T19:55:00+00:00,BULLISH,9.6,NO_TRADE,ADX_TOO_LOW(9.6),88.39,88.52,88.37,88.45,0,0,0,0,102.56
2026-05-07T20:00:00+00:00,BULLISH,8.4,NO_TRADE,ADX_TOO_LOW(8.4),88.45,88.88,88.37,88.68,0,0,0,0,102.56
2026-05-07T20:05:00+00:00,BULLISH,8.0,NO_TRADE,ADX_TOO_LOW(8.0),88.68,88.7,88.57,88.65,0,0,0,0,102.56
2026-05-07T20:10:00+00:00,BULLISH,9.2,NO_TRADE,ADX_TOO_LOW(9.2),88.65,88.68,88.54,88.55,0,0,0,0,102.56
2026-05-07T20:15:00+00:00,BULLISH,10.1,NO_TRADE,ADX_TOO_LOW(10.1),88.55,88.58,88.46,88.49,0,0,0,0,102.56
2026-05-07T20:20:00+00:00,BULLISH,10.4,NO_TRADE,ADX_TOO_LOW(10.4),88.49,88.59,88.43,88.55,0,0,0,0,102.56
2026-05-07T20:25:00+00:00,BULLISH,11.1,NO_TRADE,ADX_TOO_LOW(11.1),88.56,88.58,88.47,88.56,0,0,0,0,102.56
2026-05-07T20:30:00+00:00,BULLISH,11.6,NO_TRADE,ADX_TOO_LOW(11.6),88.56,88.57,88.41,88.41,0,0,0,0,102.56
2026-05-07T20:35:00+00:00,BULLISH,11.6,NO_TRADE,ADX_TOO_LOW(11.6),88.42,88.47,88.18,88.21,0,0,0,0,102.56
2026-05-07T20:40:00+00:00,BULLISH,12.0,NO_TRADE,ADX_TOO_LOW(12.0),88.21,88.28,88.16,88.22,0,0,0,0,102.56
2026-05-07T20:45:00+00:00,BULLISH,12.9,NO_TRADE,ADX_TOO_LOW(12.9),88.22,88.27,88.13,88.26,0,0,0,0,102.56
2026-05-07T20:50:00+00:00,BULLISH,13.1,NO_TRADE,ADX_TOO_LOW(13.1),88.26,88.28,88.14,88.14,0,0,0,0,102.56
2026-05-07T20:55:00+00:00,BULLISH,12.9,NO_TRADE,ADX_TOO_LOW(12.9),88.14,88.14,88.04,88.07,0,0,0,0,102.56
2026-05-07T21:00:00+00:00,BULLISH,13.4,NO_TRADE,ADX_TOO_LOW(13.4),88.07,88.13,88.02,88.13,0,0,0,0,102.56
2026-05-07T21:05:00+00:00,BULLISH,15.0,NO_TRADE,ADX_TOO_LOW(15.0),88.13,88.14,87.67,87.68,0,0,0,0,102.56
2026-05-07T21:10:00+00:00,BULLISH,18.1,NO_TRADE,ADX_TOO_LOW(18.1),87.68,87.97,87.67,87.89,0,0,0,0,102.56
2026-05-07T21:15:00+00:00,BULLISH,19.6,NO_TRADE,ADX_TOO_LOW(19.6),87.88,88.09,87.79,88.08,0,0,0,0,102.56
2026-05-07T21:20:00+00:00,BULLISH,20.1,NO_TRADE,NO_BREAKOUT,88.08,88.1,87.9,88.05,0,0,0,0,102.56
2026-05-07T21:25:00+00:00,BULLISH,20.8,NO_TRADE,NO_BREAKOUT,88.05,88.17,88.05,88.14,0,0,0,0,102.56
2026-05-07T21:30:00+00:00,BULLISH,21.4,NO_TRADE,NO_BREAKOUT,88.14,88.23,88.08,88.18,0,0,0,0,102.56
2026-05-07T21:35:00+00:00,BULLISH,21.7,NO_TRADE,NO_BREAKOUT,88.18,88.23,88.11,88.15,0,0,0,0,102.56
2026-05-07T21:40:00+00:00,BULLISH,22.1,NO_TRADE,NO_BREAKOUT,88.15,88.16,87.98,88.0,0,0,0,0,102.56
2026-05-07T21:45:00+00:00,BULLISH,23.5,NO_TRADE,NO_BREAKOUT,88.0,88.1,87.98,88.07,0,0,0,0,102.56
2026-05-07T21:50:00+00:00,BULLISH,24.3,NO_TRADE,NO_BREAKOUT,88.08,88.08,88.0,88.06,0,0,0,0,102.56
2026-05-07T21:55:00+00:00,BULLISH,25.1,NO_TRADE,NO_BREAKOUT,88.05,88.1,87.95,87.97,0,0,0,0,102.56
2026-05-07T22:00:00+00:00,BULLISH,26.0,NO_TRADE,NO_BREAKOUT,87.97,87.98,87.78,87.78,0,0,0,0,102.56
2026-05-07T22:05:00+00:00,BULLISH,27.8,NO_TRADE,NO_BREAKOUT,87.77,87.86,87.68,87.83,0,0,0,0,102.56
2026-05-07T22:10:00+00:00,BULLISH,29.5,NO_TRADE,NO_BREAKOUT,87.83,88.0,87.72,87.95,0,0,0,0,102.56
2026-05-07T22:15:00+00:00,RANGE,29.8,NO_TRADE,RANGE_STRUCTURE,87.96,88.08,87.93,88.08,0,0,0,0,102.56
2026-05-07T22:20:00+00:00,RANGE,28.0,NO_TRADE,RANGE_STRUCTURE,88.07,88.22,88.07,88.14,0,0,0,0,102.56
2026-05-07T22:25:00+00:00,RANGE,25.3,NO_TRADE,RANGE_STRUCTURE,88.14,88.18,88.02,88.02,0,0,0,0,102.56
2026-05-07T22:30:00+00:00,BEARISH,23.8,NO_TRADE,NO_BREAKOUT,88.03,88.13,87.8,87.8,0,0,0,0,102.56
2026-05-07T22:35:00+00:00,BEARISH,23.5,NO_TRADE,NO_BREAKOUT,87.81,87.94,87.81,87.92,0,0,0,0,102.56
2026-05-07T22:40:00+00:00,RANGE,23.7,NO_TRADE,RANGE_STRUCTURE,87.92,87.98,87.87,87.88,0,0,0,0,102.56
2026-05-07T22:45:00+00:00,RANGE,24.0,NO_TRADE,RANGE_STRUCTURE,87.88,88.0,87.88,87.99,0,0,0,0,102.56
2026-05-07T22:50:00+00:00,RANGE,24.2,NO_TRADE,RANGE_STRUCTURE,87.98,88.09,87.98,88.09,0,0,0,0,102.56
2026-05-07T22:55:00+00:00,RANGE,23.1,NO_TRADE,RANGE_STRUCTURE,88.09,88.17,88.06,88.1,0,0,0,0,102.56
2026-05-07T23:00:00+00:00,RANGE,21.3,NO_TRADE,RANGE_STRUCTURE,88.09,88.25,88.06,88.23,0,0,0,0,102.56
2026-05-07T23:05:00+00:00,RANGE,20.0,NO_TRADE,RANGE_STRUCTURE,88.23,88.28,88.18,88.28,0,0,0,0,102.56
2026-05-07T23:10:00+00:00,RANGE,18.6,NO_TRADE,ADX_TOO_LOW(18.6),88.28,88.29,88.18,88.22,0,0,0,0,102.56
2026-05-07T23:15:00+00:00,RANGE,16.4,NO_TRADE,ADX_TOO_LOW(16.4),88.22,88.28,88.09,88.1,0,0,0,0,102.56
2026-05-07T23:20:00+00:00,RANGE,13.2,NO_TRADE,ADX_TOO_LOW(13.2),88.09,88.26,88.09,88.23,0,0,0,0,102.56
2026-05-07T23:25:00+00:00,RANGE,11.2,NO_TRADE,ADX_TOO_LOW(11.2),88.22,88.36,88.22,88.24,0,0,0,0,102.56
2026-05-07T23:30:00+00:00,RANGE,10.6,NO_TRADE,ADX_TOO_LOW(10.6),88.25,88.28,88.19,88.19,0,0,0,0,102.56
2026-05-07T23:35:00+00:00,RANGE,10.7,NO_TRADE,ADX_TOO_LOW(10.7),88.2,88.35,88.18,88.32,0,0,0,0,102.56
2026-05-07T23:40:00+00:00,RANGE,11.0,NO_TRADE,ADX_TOO_LOW(11.0),88.31,88.39,88.29,88.39,0,0,0,0,102.56
2026-05-07T23:45:00+00:00,RANGE,10.5,NO_TRADE,ADX_TOO_LOW(10.5),88.39,88.47,88.37,88.47,0,0,0,0,102.56
2026-05-07T23:50:00+00:00,RANGE,10.5,NO_TRADE,ADX_TOO_LOW(10.5),88.46,88.48,88.4,88.43,0,0,0,0,102.56
2026-05-07T23:55:00+00:00,RANGE,10.9,NO_TRADE,ADX_TOO_LOW(10.9),88.42,88.44,88.41,88.42,0,0,0,0,102.56
2026-05-08T00:00:00+00:00,RANGE,11.4,NO_TRADE,ADX_TOO_LOW(11.4),88.43,88.55,88.39,88.52,0,0,0,0,102.56
2026-05-08T00:05:00+00:00,RANGE,13.3,NO_TRADE,ADX_TOO_LOW(13.3),88.53,88.63,88.52,88.58,0,0,0,0,102.56
2026-05-08T00:10:00+00:00,RANGE,16.2,NO_TRADE,ADX_TOO_LOW(16.2),88.58,88.65,88.55,88.56,0,0,0,0,102.56
2026-05-08T00:15:00+00:00,RANGE,18.8,NO_TRADE,ADX_TOO_LOW(18.8),88.57,88.58,88.43,88.56,0,0,0,0,102.56
2026-05-08T00:20:00+00:00,RANGE,19.8,NO_TRADE,ADX_TOO_LOW(19.8),88.55,88.6,88.48,88.59,0,0,0,0,102.56
2026-05-08T00:25:00+00:00,BULLISH,20.9,NO_TRADE,NO_BREAKOUT,88.6,88.62,88.38,88.41,0,0,0,0,102.56
2026-05-08T00:30:00+00:00,BULLISH,21.6,NO_TRADE,NO_BREAKOUT,88.42,88.45,88.39,88.4,0,0,0,0,102.56
2026-05-08T00:35:00+00:00,RANGE,22.4,NO_TRADE,RANGE_STRUCTURE,88.41,88.43,88.28,88.3,0,0,0,0,102.56
2026-05-08T00:40:00+00:00,RANGE,21.9,NO_TRADE,RANGE_STRUCTURE,88.29,88.35,88.29,88.3,0,0,0,0,102.56
2026-05-08T00:45:00+00:00,RANGE,21.6,NO_TRADE,RANGE_STRUCTURE,88.3,88.3,88.17,88.25,0,0,0,0,102.56
2026-05-08T00:50:00+00:00,RANGE,21.7,NO_TRADE,RANGE_STRUCTURE,88.25,88.25,88.13,88.18,0,0,0,0,102.56
2026-05-08T00:55:00+00:00,RANGE,21.9,NO_TRADE,RANGE_STRUCTURE,88.17,88.27,88.1,88.27,0,0,0,0,102.56
2026-05-08T01:00:00+00:00,RANGE,21.8,NO_TRADE,RANGE_STRUCTURE,88.27,88.37,88.27,88.3,0,0,0,0,102.56
2026-05-08T01:05:00+00:00,BEARISH,20.6,NO_TRADE,NO_BREAKOUT,88.29,88.3,88.15,88.21,0,0,0,0,102.56
2026-05-08T01:10:00+00:00,BEARISH,20.2,PLACE_SELL_STOP,TRADE_PLACED_RR1.0,88.21,88.21,87.98,88.02,88.10802,88.316835,87.899205,1.0,102.56
2026-05-08T01:15:00+00:00,BEARISH,20.1,NO_TRADE,NO_BREAKOUT,88.01,88.14,87.92,88.14,0,0,0,0,100.51
2026-05-08T01:20:00+00:00,BEARISH,19.9,NO_TRADE,ADX_TOO_LOW(19.9),88.14,88.17,88.06,88.09,0,0,0,0,100.51
2026-05-08T01:25:00+00:00,BEARISH,19.2,NO_TRADE,ADX_TOO_LOW(19.2),88.1,88.21,88.09,88.2,0,0,0,0,100.51
2026-05-08T01:30:00+00:00,BEARISH,19.5,NO_TRADE,ADX_TOO_LOW(19.5),88.21,88.3,88.19,88.26,0,0,0,0,100.51
2026-05-08T01:35:00+00:00,BEARISH,18.9,NO_TRADE,ADX_TOO_LOW(18.9),88.25,88.25,88.14,88.21,0,0,0,0,100.51
2026-05-08T01:40:00+00:00,BEARISH,19.5,NO_TRADE,ADX_TOO_LOW(19.5),88.21,88.28,88.19,88.2,0,0,0,0,100.51
2026-05-08T01:45:00+00:00,BEARISH,19.9,NO_TRADE,ADX_TOO_LOW(19.9),88.2,88.25,88.15,88.16,0,0,0,0,100.51
2026-05-08T01:50:00+00:00,BEARISH,21.1,NO_TRADE,NO_BREAKOUT,88.16,88.17,88.12,88.15,0,0,0,0,100.51
2026-05-08T01:55:00+00:00,BEARISH,22.6,NO_TRADE,NO_BREAKOUT,88.14,88.21,88.13,88.13,0,0,0,0,100.51
2026-05-08T02:00:00+00:00,BEARISH,22.6,PLACE_SELL_STOP,TRADE_PLACED_RR1.0,88.14,88.16,87.83,87.91,87.99791,88.203812,87.792008,1.0,103.29
2026-05-08T02:05:00+00:00,BEARISH,24.1,NO_TRADE,NO_BREAKOUT,87.92,87.95,87.79,87.89,0,0,0,0,104.01
2026-05-08T02:10:00+00:00,BEARISH,25.5,NO_TRADE,NO_BREAKOUT,87.88,87.97,87.87,87.94,0,0,0,0,104.01
2026-05-08T02:15:00+00:00,BEARISH,27.7,NO_TRADE,NO_ZONE,87.94,87.94,87.6,87.66,0,0,0,0,104.01
2026-05-08T02:20:00+00:00,BEARISH,30.0,NO_TRADE,NO_ZONE,87.65,87.88,87.63,87.83,0,0,0,0,104.01
2026-05-08T02:25:00+00:00,BEARISH,31.4,NO_TRADE,NO_BREAKOUT,87.83,87.91,87.81,87.9,0,0,0,0,104.01
2026-05-08T02:30:00+00:00,BEARISH,32.3,NO_TRADE,NO_BREAKOUT,87.91,88.35,87.87,88.23,0,0,0,0,104.01
2026-05-08T02:35:00+00:00,BEARISH,30.1,NO_TRADE,NO_BREAKOUT,88.23,88.3,88.0,88.06,0,0,0,0,104.01
2026-05-08T02:40:00+00:00,RANGE,28.3,NO_TRADE,RANGE_STRUCTURE,88.05,88.14,88.05,88.13,0,0,0,0,104.01
2026-05-08T02:45:00+00:00,RANGE,27.3,NO_TRADE,RANGE_STRUCTURE,88.13,88.24,88.13,88.24,0,0,0,0,104.01
2026-05-08T02:50:00+00:00,RANGE,26.3,NO_TRADE,RANGE_STRUCTURE,88.24,88.28,88.13,88.14,0,0,0,0,104.01
2026-05-08T02:55:00+00:00,RANGE,25.8,NO_TRADE,RANGE_STRUCTURE,88.14,88.15,88.0,88.06,0,0,0,0,104.01
2026-05-08T03:00:00+00:00,BEARISH,24.5,NO_TRADE,NO_BREAKOUT,88.06,88.06,87.7,87.75,0,0,0,0,104.01
2026-05-08T03:05:00+00:00,BEARISH,24.5,NO_TRADE,NO_BREAKOUT,87.75,87.9,87.63,87.9,0,0,0,0,104.01
2026-05-08T03:10:00+00:00,BEARISH,25.2,NO_TRADE,NO_BREAKOUT,87.9,88.02,87.89,87.99,0,0,0,0,104.01
2026-05-08T03:15:00+00:00,RANGE,23.5,NO_TRADE,RANGE_STRUCTURE,88.0,88.28,88.0,88.17,0,0,0,0,104.01
2026-05-08T03:20:00+00:00,RANGE,20.7,NO_TRADE,RANGE_STRUCTURE,88.16,88.22,88.16,88.19,0,0,0,0,104.01
2026-05-08T03:25:00+00:00,RANGE,18.0,NO_TRADE,ADX_TOO_LOW(18.0),88.19,88.22,88.11,88.21,0,0,0,0,104.01
2026-05-08T03:30:00+00:00,RANGE,14.3,NO_TRADE,ADX_TOO_LOW(14.3),88.21,88.37,88.2,88.34,0,0,0,0,104.01
2026-05-08T03:35:00+00:00,RANGE,11.1,NO_TRADE,ADX_TOO_LOW(11.1),88.34,88.34,88.28,88.33,0,0,0,0,104.01
2026-05-08T03:40:00+00:00,RANGE,8.3,NO_TRADE,ADX_TOO_LOW(8.3),88.33,88.35,88.25,88.3,0,0,0,0,104.01
2026-05-08T03:45:00+00:00,RANGE,8.7,NO_TRADE,ADX_TOO_LOW(8.7),88.3,88.32,88.19,88.2,0,0,0,0,104.01
2026-05-08T03:50:00+00:00,RANGE,8.6,NO_TRADE,ADX_TOO_LOW(8.6),88.2,88.3,88.2,88.27,0,0,0,0,104.01
