timestamp_utc,instrument,timeframe,action,reason_code,p_model_up,p_market_up,tv_recommendation,tv_confidence,edge,atr,adx,stake,equity
2026-01-01T11:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6293,0.4714,BUY,0.4615,0.0,21.02802659,17.117757,0.0,68.82
2026-01-01T11:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4426,0.4828,BUY,0.4615,0.0,20.38173897,17.25683,0.0,68.82
2026-01-01T11:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2453,0.4884,BUY,0.4615,0.0,21.03732905,18.371997,0.0,68.82
2026-01-01T11:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7697,0.5367,BUY,0.4615,0.0,21.86680554,19.753596,0.0,68.82
2026-01-01T11:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3633,0.5206,BUY,0.4615,0.0,21.95203372,20.743488,0.0,68.82
2026-01-01T11:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3589,0.4897,BUY,0.4615,0.0,22.49403131,22.586178,0.0,68.82
2026-01-01T11:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3265,0.4933,BUY,0.4615,0.0,22.44945764,24.756515,0.0,68.82
2026-01-01T11:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7024,0.4891,BUY,0.4615,0.0,22.67949638,26.193889,0.0,68.82
2026-01-01T11:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6731,0.5114,BUY,0.4615,0.0,22.79167521,26.085148,0.0,68.82
2026-01-01T11:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3892,0.4633,BUY,0.4615,0.0,22.7394127,25.75205,0.0,68.82
2026-01-01T11:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2355,0.4851,BUY,0.4615,0.0,23.60516893,26.513129,0.0,68.82
2026-01-01T11:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3056,0.4976,BUY,0.4615,0.0,23.71265687,27.691912,0.0,68.82
2026-01-01T12:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4101,0.4777,BUY,0.4615,0.0,23.15889566,28.998916,0.0,68.82
2026-01-01T12:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3488,0.527,BUY,0.4615,0.0,23.19540312,30.654873,0.0,68.82
2026-01-01T12:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4507,0.4947,BUY,0.4615,0.0,22.54358861,32.414701,0.0,68.82
2026-01-01T12:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7309,0.4827,BUY,0.4615,0.0,22.74690371,32.813886,0.0,68.82
2026-01-01T12:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4098,0.4896,BUY,0.4615,0.0,22.37141059,32.918557,0.0,68.82
2026-01-01T12:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6846,0.4957,BUY,0.4615,0.0,22.37202411,32.490282,0.0,68.82
2026-01-01T12:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4983,0.4865,BUY,0.4615,0.0,21.22473668,32.092599,0.0,68.82
2026-01-01T12:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2922,0.4973,BUY,0.4615,0.0,21.75796977,32.463306,0.0,68.82
2026-01-01T12:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5243,0.4756,BUY,0.4615,0.0,20.80954336,32.807535,0.0,68.82
2026-01-01T12:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7042,0.52,BUY,0.4615,0.0,21.52957598,31.588976,0.0,68.82
2026-01-01T12:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.304,0.4694,BUY,0.4615,0.0,22.18389198,30.512002,0.0,68.82
2026-01-01T12:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5963,0.4863,BUY,0.4615,0.0,21.50647112,29.511954,0.0,68.82
2026-01-01T13:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4531,0.496,BUY,0.4615,0.0,20.94672319,28.256656,0.0,68.82
2026-01-01T13:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.532,0.4604,BUY,0.4615,0.0,20.3691001,27.134736,0.0,68.82
2026-01-01T13:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4939,0.5332,BUY,0.4615,0.0,19.63273581,26.195483,0.0,68.82
2026-01-01T13:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2061,0.5399,BUY,0.4615,0.0,20.67682611,26.496472,0.0,68.82
2026-01-01T13:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3758,0.4865,BUY,0.4615,0.0,20.69348139,27.22235,0.0,68.82
2026-01-01T13:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3331,0.5161,BUY,0.4615,0.0,20.66751843,28.320662,0.0,68.82
2026-01-01T13:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4252,0.5261,BUY,0.4615,0.0,20.22840997,29.793809,0.0,68.82
2026-01-01T13:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2848,0.5218,BUY,0.4615,0.0,21.10995212,31.712075,0.0,68.82
2026-01-01T13:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6803,0.4942,BUY,0.4615,0.0,21.37924125,33.493322,0.0,68.82
2026-01-01T13:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3121,0.5072,BUY,0.4615,0.0,21.71786687,35.195351,0.0,68.82
2026-01-01T13:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4231,0.5288,BUY,0.4615,0.0,20.83373353,36.831396,0.0,68.82
2026-01-01T13:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2143,0.5299,BUY,0.4615,0.0,21.66203827,38.993016,0.0,68.82
2026-01-01T14:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3495,0.4892,BUY,0.4615,0.0,21.2961784,41.147485,0.0,68.82
2026-01-01T14:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.548,0.466,BUY,0.4615,0.0,20.60216566,43.151609,0.0,68.82
2026-01-01T14:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.726,0.5172,BUY,0.4615,0.0,20.55486811,43.625428,0.0,68.82
2026-01-01T14:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6845,0.5339,BUY,0.4615,0.0,21.02523467,42.628973,0.0,68.82
2026-01-01T14:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6739,0.4887,BUY,0.4615,0.0,21.21128934,40.825353,0.0,68.82
2026-01-01T14:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7163,0.489,BUY,0.4615,0.0,21.58905439,38.133758,0.0,68.82
2026-01-01T14:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6808,0.5286,BUY,0.4615,0.0,21.48626479,35.9295,0.0,68.82
2026-01-01T14:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6995,0.4699,BUY,0.4615,0.0,22.04938873,34.785824,0.0,68.82
2026-01-01T14:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3774,0.4626,BUY,0.4615,0.0,21.54443239,33.723838,0.0,68.82
2026-01-01T14:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7074,0.5364,BUY,0.4615,0.0,21.40411579,32.559695,0.0,68.82
2026-01-01T14:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7288,0.4885,BUY,0.4615,0.0,22.51025038,32.504417,0.0,68.82
2026-01-01T14:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2645,0.5194,BUY,0.4615,0.0,22.77737535,32.453087,0.0,68.82
2026-01-01T15:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6758,0.5269,BUY,0.4615,0.0,22.55827711,32.405424,0.0,68.82
2026-01-01T15:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6141,0.4765,BUY,0.4615,0.0,22.73982875,32.850485,0.0,68.82
2026-01-01T15:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7515,0.4859,BUY,0.4615,0.0,22.91912669,33.761063,0.0,68.82
2026-01-01T15:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2313,0.5051,BUY,0.4615,0.0,23.39918907,34.231885,0.0,68.82
2026-01-01T15:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2239,0.5345,BUY,0.4615,0.0,24.04996128,33.206349,0.0,68.82
2026-01-01T15:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7524,0.4628,BUY,0.4615,0.0,24.02496405,32.254066,0.0,68.82
2026-01-01T15:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6635,0.4841,BUY,0.4615,0.0,23.61103804,31.882549,0.0,68.82
2026-01-01T15:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2491,0.4705,BUY,0.4615,0.0,24.50453533,30.750651,0.0,68.82
2026-01-01T15:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7469,0.4957,BUY,0.4615,0.0,25.03992566,29.699604,0.0,68.82
2026-01-01T15:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7279,0.5327,BUY,0.4615,0.0,25.17064526,29.447984,0.0,68.82
2026-01-01T15:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7368,0.5175,BUY,0.4615,0.0,24.99988488,29.712221,0.0,68.82
2026-01-01T15:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7477,0.4918,BUY,0.4615,0.0,25.42917882,30.755313,0.0,68.82
2026-01-01T16:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4371,0.4911,BUY,0.4615,0.0,24.74923747,31.723899,0.0,68.82
2026-01-01T16:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6209,0.4752,BUY,0.4615,0.0,24.23857765,32.805321,0.0,68.82
2026-01-01T16:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3474,0.5288,BUY,0.4615,0.0,23.63225068,33.666904,0.0,68.82
2026-01-01T16:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.67,0.4966,BUY,0.4615,0.0,23.71851849,34.610068,0.0,68.82
2026-01-01T16:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.674,0.521,BUY,0.4615,0.0,24.07219574,35.849471,0.0,68.82
2026-01-01T16:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5539,0.5148,BUY,0.4615,0.0,22.94132461,37.073274,0.0,68.82
2026-01-01T16:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5737,0.5238,BUY,0.4615,0.0,22.34623,38.440514,0.0,68.82
2026-01-01T16:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2917,0.4954,BUY,0.4615,0.0,22.57149928,38.647767,0.0,68.82
2026-01-01T16:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6894,0.5372,BUY,0.4615,0.0,22.48139219,38.840217,0.0,68.82
2026-01-01T16:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3787,0.5216,BUY,0.4615,0.0,22.22629275,39.026695,0.0,68.82
2026-01-01T16:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6773,0.5283,BUY,0.4615,0.0,22.0544147,39.025579,0.0,68.82
2026-01-01T16:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3267,0.466,BUY,0.4615,0.0,22.12052793,39.128559,0.0,68.82
2026-01-01T17:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6887,0.4804,BUY,0.4615,0.0,22.33763308,39.054461,0.0,68.82
2026-01-01T17:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7472,0.4621,BUY,0.4615,0.0,22.72851643,39.785308,0.0,68.82
2026-01-01T17:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5443,0.5048,BUY,0.4615,0.0,21.50147954,40.620113,0.0,68.82
2026-01-01T17:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.1965,0.5019,BUY,0.4615,0.0,22.01208815,39.250174,0.0,68.82
2026-01-01T17:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3812,0.4945,BUY,0.4615,0.0,21.96336757,37.315224,0.0,68.82
2026-01-01T17:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5876,0.481,BUY,0.4615,0.0,21.89812703,35.176553,0.0,68.82
2026-01-01T17:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3701,0.4971,BUY,0.4615,0.0,21.81754652,33.13296,0.0,68.82
2026-01-01T17:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4159,0.475,BUY,0.4615,0.0,21.54557891,30.780405,0.0,68.82
2026-01-01T17:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5011,0.5133,BUY,0.4615,0.0,20.62375185,28.595889,0.0,68.82
2026-01-01T17:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5028,0.4869,BUY,0.4615,0.0,19.93062672,26.677247,0.0,68.82
2026-01-01T17:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5824,0.4804,BUY,0.4615,0.0,19.05415338,24.971977,0.0,68.82
2026-01-01T17:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.576,0.5074,BUY,0.4615,0.0,18.53385671,23.911947,0.0,68.82
2026-01-01T18:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5509,0.5298,BUY,0.4615,0.0,18.26286695,23.301017,0.0,68.82
2026-01-01T18:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6316,0.5263,BUY,0.4615,0.0,18.91694788,23.811956,0.0,68.82
2026-01-01T18:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7482,0.5212,BUY,0.4615,0.0,19.37716589,25.052609,0.0,68.82
2026-01-01T18:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5271,0.4677,BUY,0.4615,0.0,18.54808261,26.35206,0.0,68.82
2026-01-01T18:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3974,0.4692,BUY,0.4615,0.0,18.84750528,26.435872,0.0,68.82
2026-01-01T18:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5391,0.4605,BUY,0.4615,0.0,18.61696919,26.513698,0.0,68.82
2026-01-01T18:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2349,0.462,BUY,0.4615,0.0,19.23361425,25.513665,0.0,68.82
2026-01-01T18:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5614,0.4867,BUY,0.4615,0.0,19.18692751,24.309917,0.0,68.82
2026-01-01T18:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2992,0.4779,BUY,0.4615,0.0,19.78286126,22.62901,0.0,68.82
2026-01-01T18:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2566,0.4656,BUY,0.4615,0.0,20.81551403,22.51044,0.0,68.82
2026-01-01T18:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5597,0.5351,BUY,0.4615,0.0,20.29083446,22.400339,0.0,68.82
2026-01-01T18:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6004,0.4614,BUY,0.4615,0.0,20.26220342,21.712645,0.0,68.82
2026-01-01T19:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4883,0.496,BUY,0.4615,0.0,19.86347461,21.04735,0.0,68.82
2026-01-01T19:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5756,0.468,BUY,0.4615,0.0,19.64679785,19.958156,0.0,68.82
2026-01-01T19:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5811,0.4635,BUY,0.4615,0.0,19.42631229,18.685923,0.0,68.82
2026-01-01T19:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3734,0.5254,BUY,0.4615,0.0,19.56228998,17.959447,0.0,68.82
2026-01-01T19:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4741,0.4742,BUY,0.4615,0.0,18.60212641,17.284861,0.0,68.82
2026-01-01T19:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2725,0.4975,BUY,0.4615,0.0,19.49554595,17.878548,0.0,68.82
2026-01-01T19:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.576,0.4741,BUY,0.4615,0.0,18.69014982,18.441012,0.0,68.82
2026-01-01T19:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3193,0.4987,BUY,0.4615,0.0,19.00656769,19.597708,0.0,68.82
2026-01-01T19:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5992,0.4644,BUY,0.4615,0.0,18.95181285,20.813467,0.0,68.82
2026-01-01T19:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2327,0.4953,BUY,0.4615,0.0,19.44311193,22.173321,0.0,68.82
2026-01-01T19:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6768,0.4983,BUY,0.4615,0.0,19.38431822,23.436042,0.0,68.82
