ts,symbol,action,reason,price,balance
2026-05-08T14:50:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,89.24,100.0
2026-05-08T17:30:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,91.61,100.13
2026-05-08T18:10:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,91.89,100.13
2026-05-08T21:15:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,92.02,100.14
2026-05-08T21:25:00Z,SOLUSDT,SHORT,BEAR_PULLBACK_CONT,91.93,100.14
2026-05-08T21:40:00Z,SOLUSDT,COVER,TP/SL_OR_REGIME,92.38,100.12
2026-05-08T22:00:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,92.48,100.12
2026-05-08T23:10:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,92.04,100.09
2026-05-08T23:20:00Z,SOLUSDT,SHORT,BEAR_PULLBACK_CONT,91.97,100.09
2026-05-09T00:30:00Z,SOLUSDT,COVER,TP/SL_OR_REGIME,92.5,100.06
2026-05-09T00:45:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,92.52,100.06
2026-05-09T05:00:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,92.98,100.09
2026-05-09T05:05:00Z,SOLUSDT,SHORT,BEAR_PULLBACK_CONT,92.89,100.09
2026-05-09T05:35:00Z,SOLUSDT,COVER,TP/SL_OR_REGIME,93.67,100.05
2026-05-09T05:40:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,93.71,100.05
2026-05-09T06:50:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,93.48,100.03
2026-05-09T07:00:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,93.59,100.03
2026-05-09T07:05:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,93.38,100.02
2026-05-09T07:20:00Z,SOLUSDT,BUY,BULL_PULLBACK_RECOVERY,93.8,100.02
2026-05-09T09:10:00Z,SOLUSDT,SELL,TP/SL_OR_REGIME,93.49,100.01
2026-05-09T09:15:00Z,SOLUSDT,SHORT,BEAR_PULLBACK_CONT,93.17,100.01
2026-05-09T11:15:00Z,SOLUSDT,COVER,TP/SL_OR_REGIME,93.57,99.98
